timestamp,container_network_receive_packets_dropped.eth0,container_spec_cpu_shares,container_spec_memory_swap_limit_MB,container_fs_writes_MB./dev/vda,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_fs_writes_merged./dev/vda1,container_threads_max,container_fs_write_seconds./dev/vda1,container_fs_inodes_free./dev/vda1,container_fs_sector_reads./dev/vda1,container_network_transmit_packets.eth0,container_cpu_usage_seconds,container_cpu_cfs_throttled_periods,container_file_descriptors,container_cpu_cfs_throttled_seconds,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_max_usage_MB,container_fs_inodes./dev/vda1,container_fs_reads_MB./dev/vda,container_last_seen,container_cpu_user_seconds,container_fs_limit_MB./dev/vda1,container_fs_io_time_weighted_seconds./dev/vda1,container_fs_sector_writes./dev/vda1,container_network_receive_packets.eth0,container_memory_working_set_MB,container_fs_io_current./dev/vda1,container_memory_usage_MB,container_fs_usage_MB./dev/vda1,container_sockets,container_fs_io_time_seconds./dev/vda1,container_memory_failcnt,container_spec_cpu_quota,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_ulimits_soft.max_open_files,container_network_receive_MB.eth0,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.sleeping,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_memory_rss,container_start_time_seconds,container_memory_mapped_file,container_spec_memory_reservation_limit_MB,container_memory_cache,container_cpu_cfs_periods,container_spec_cpu_period,container_memory_swap,container_threads,container_network_transmit_errors.eth0,container_spec_memory_limit_MB,container_fs_reads_merged./dev/vda1,container_network_transmit_MB.eth0,container_cpu_system_seconds,container_cpu_load_average_10s
1647619860,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,164.5,0.0017519129999641,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647619900,0.0,604630.73828125,0.0,0.0,260.0,49.08984375,0,57.30078125,644.28125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0229496955871582,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1943883895874023,0.0,0
1647619920,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,163.0,0.0005788020000068,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647619960,0.0,604630.73828125,0.0,0.0,264.0,49.08984375,0,57.30078125,644.28125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0213465690612792,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,1.0,100000,0,17.0,0.0,256.0,0.0,0.1925382614135742,0.0,0
1647619980,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,186.5,0.0038523509999777,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647620020,0.0,604630.73828125,0.0,0.0,284.0,49.08984375,0,57.30078125,644.283203125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0238227844238281,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,6.0,100000,0,17.0,0.0,256.0,0.0,0.1976089477539062,0.0,0
1647620040,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,140.0,0.0011525770000275,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620080,0.0,604630.73828125,0.0,0.0,230.5,49.08984375,0,57.30078125,644.28515625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0187325477600097,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1904582977294922,0.0,0
1647620100,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,181.5,0.0017330840000227,0.0,21.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,256.00390625,0.0,0.0,1647620140,0.0,604630.73828125,0.0,0.0,284.5,49.08984375,0,57.30078125,644.28515625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0236482620239257,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.196723461151123,0.0,0
1647620160,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,176.0,0.0022796874999926,0.0,21.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,256.00390625,0.0,0.0,1647620200,0.0100000000000015,604630.73828125,0.0,0.0,294.0,49.08984375,0,57.30078125,644.287109375,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0236492156982421,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.1950340270996093,0.0,0
1647620220,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,165.0,0.0017411464999668,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647620260,0.0,604630.73828125,0.0,0.0,264.5,49.08984375,0,57.30078125,644.2890625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0217900276184082,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1944842338562011,0.0,0
1647620280,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,172.0,0.0023281430000565,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620320,0.0,604630.73828125,0.0,0.0,276.5,49.08984375,0,57.30078125,644.2890625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0232877731323242,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.1944131851196289,0.0,0
1647620340,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,143.5,0.0017123319999541,0.0,21.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,256.00390625,0.0,0.0,1647620380,0.0,604630.73828125,0.0,0.0,232.5,49.08984375,0,57.30078125,644.291015625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0190086364746093,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1912145614624023,0.0,0
1647620400,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,179.5,0.0011305364999998,0.0,21.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,256.00390625,0.0,0.0,1647620440,0.0,604630.73828125,0.0,0.0,290.0,49.08984375,0,57.30078125,644.29296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0237298011779785,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1958847045898437,0.0,0
1647620460,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,157.0,0.002298536000012,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620500,0.0,604630.73828125,0.0,0.0,250.0,49.08984375,0,57.30078125,644.29296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0205812454223632,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.1925959587097168,0.0,0
1647620520,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,166.0,0.0017011525000043,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620560,0.0,604630.73828125,0.0,0.0,274.0,49.08984375,0,57.30078125,644.29296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0220355987548828,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1939425468444824,0.0,0
1647620580,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,172.5,0.0012029024999833,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620620,0.0,604630.73828125,0.0,0.0,279.5,49.09765625,0,57.30859375,644.29296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0231399536132812,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1945509910583496,0.0,0
1647620640,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,161.5,0.0023166115000208,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620680,0.0,604630.73828125,0.0,0.0,266.0,49.10546875,0,57.31640625,644.296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0220842361450195,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.194061279296875,0.0,0
1647620700,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,189.0,0.0035653679999541,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620740,0.009999999999998,604630.73828125,0.0,0.0,300.0,49.10546875,0,57.31640625,644.296875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0247659683227539,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,6.0,100000,0,17.0,0.0,256.0,0.0,0.1979422569274902,0.0,0
1647620760,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,159.5,0.0005638320000116,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620800,0.0,604630.73828125,0.0,0.0,260.0,49.10546875,0,57.31640625,644.30078125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0215425491333007,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,1.0,100000,0,17.0,0.0,256.0,0.0,0.1928005218505859,0.0,0
1647620820,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,203.5,0.0027881450000109,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620860,0.0,604630.73828125,0.0,0.0,292.5,49.10546875,0,57.31640625,644.30078125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.3089399337768554,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.2095236778259277,0.0,0
1647620880,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,245.0,0.0023123149999833,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647620920,0.0,604630.73828125,0.0,0.0,363.0,49.10546875,0,57.31640625,644.302734375,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.314277172088623,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.2140450477600097,0.0,0
1647620940,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,179.0,0.0011542640000357,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647620980,0.0,604630.73828125,0.0,0.0,278.0,49.10546875,0,57.31640625,644.3046875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0243740081787109,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1958208084106445,0.0,0
1647621000,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,188.5,0.001778588000036,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621040,0.0,604630.73828125,0.0,0.0,294.0,49.10546875,0,57.31640625,644.3046875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0247478485107421,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1954402923583984,0.0,0
1647621060,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,161.5,0.0017113879999328,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621100,0.0,604630.73828125,0.0,0.0,256.5,49.10546875,0,57.31640625,644.3046875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0209360122680664,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1943268775939941,0.0,0
1647621120,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,175.5,0.0017645800000423,0.0,21.0,0.0,0.0,0.0,49.5,0.0,49.5,0.0,256.00390625,0.0,0.0,1647621160,0.0100000000000015,604630.73828125,0.0,0.0,285.0,49.10546875,0,57.31640625,644.3046875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0232458114624023,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1949148178100586,0.0,0
1647621180,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,155.0,0.001266651499975,0.0,21.0,0.0,0.0,0.0,16.5,0.0,16.5,0.0,256.00390625,0.0,0.0,1647621220,0.0,604630.73828125,0.0,0.0,249.0,49.10546875,0,57.31640625,644.30859375,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.020294189453125,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1917915344238281,0.0,0
1647621240,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,169.5,0.0029454145000045,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647621280,0.0,604630.73828125,0.0,0.0,271.5,49.10546875,0,57.31640625,644.30859375,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0223526954650878,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,5.0,100000,0,17.0,0.0,256.0,0.0,0.1959619522094726,0.0,0
1647621300,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,162.5,0.0011463660000003,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621340,0.0,604630.73828125,0.0,0.0,260.5,49.10546875,0,57.31640625,644.310546875,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0213122367858886,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1931009292602539,0.0,0
1647621360,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,174.5,0.0016726575000234,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647621400,0.0,604630.73828125,0.0,0.0,281.0,49.10546875,0,57.31640625,644.3125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0229182243347167,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1947035789489746,0.0,0
1647621420,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,152.0,0.0016935424999928,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621460,0.0,604630.73828125,0.0,0.0,246.0,49.10546875,0,57.31640625,644.3125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0208783149719238,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,3.0,100000,0,17.0,0.0,256.0,0.0,0.1969819068908691,0.0,0
1647621480,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,195.0,0.0011507849999929,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621520,0.004999999999999,604630.73828125,0.0,0.0,311.0,49.10546875,0,57.31640625,644.314453125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.026216983795166,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.2017765045166015,0.0,0
1647621540,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,158.0,0.0022736779999945,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621580,0.0050000000000025,604630.73828125,0.0,0.0,252.0,49.10546875,0,57.31640625,644.31640625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0206899642944335,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.1936922073364257,0.0,0
1647621600,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,152.0,0.0011423059999629,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621640,0.0,604630.73828125,0.0,0.0,239.5,49.10546875,0,57.31640625,644.31640625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0197625160217285,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1921033859252929,0.0,0
1647621660,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,165.0,0.0022477600000456,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621700,0.0,604630.73828125,0.0,0.0,270.0,49.10546875,0,57.31640625,644.31640625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0221052169799804,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,4.0,100000,0,17.0,0.0,256.0,0.0,0.19443941116333,0.0,0
1647621720,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,168.5,0.0011361159999978,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621760,0.0,604630.73828125,0.0,0.0,268.5,49.10546875,0,57.31640625,644.31640625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0220823287963867,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,2.0,100000,0,17.0,0.0,256.0,0.0,0.1947560310363769,0.0,0
1647621780,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,168.5,0.0034419250000041,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647621820,0.0,604630.73828125,0.0,0.0,275.5,49.10546875,0,57.31640625,644.3203125,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0235300064086914,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,6.0,100000,0,17.0,0.0,256.0,0.0,0.1958951950073242,0.0,0
1647621840,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,171.5,7.605499996543585e-05,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.00390625,0.0,0.0,1647621880,0.0,604630.73828125,0.0,0.0,287.0,49.10546875,0,57.31640625,644.3203125,2.5,0.0,1,40000,0.0,0.0,1048576.0,0.0236015319824218,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,0.0,100000,0,17.0,0.0,256.0,0.0,0.1934709548950195,0.0,0
1647621900,0.0,204,256.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,168.5,0.0034905630000139,0.0,21.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,256.00390625,0.0,0.0,1647621940,0.0,604630.73828125,0.0,0.0,276.5,49.10546875,0,57.31640625,644.322265625,3.0,0.0,1,40000,0.0,0.0,1048576.0,0.0229425430297851,0,0,0,0,0,0.0,34287616.0,1647144341,1081344,0.0,14483456.0,5.0,100000,0,17.0,0.0,256.0,0.0,0.1947922706604004,0.0099999999999909,0
